Final state;Final frame
0;207
0;507
2;667
0;125
2;667
0;52
0;255
0;129
0;200
2;149
0;338
0;391
0;514
0;199
0;51
2;667
2;667
2;667
0;305
2;143
2;667
0;92
2;667
0;113
0;143
0;82
2;667
0;67
2;60
2;667
2;431
0;459
2;445
0;99
0;134
0;52
2;667
2;667
0;54
0;130
0;106
0;308
2;104
2;667
2;113
0;268
2;174
0;112
0;59
0;47
0;27
2;481
2;608
0;122
2;667
0;70
0;66
2;476
2;650
2;309
0;57
0;262
2;208
2;91
2;341
0;61
0;316
0;65
2;476
0;228
0;180
2;667
0;69
0;251
2;457
0;637
0;17
2;667
2;405
2;101
0;60
2;667
0;137
0;148
0;334
0;622
0;470
0;143
0;525
2;71
2;466
0;365
0;70
0;154
0;143
0;128
2;66
2;188
2;667
2;667
0;350
2;667
2;667
2;50
0;11
0;317
0;289
2;667
0;305
0;55
2;667
0;150
0;80
2;667
2;667
0;56
0;320
0;323
2;102
2;566
0;190
0;206
2;505
0;493
2;164
0;79
0;121
0;231
2;667
2;667
0;25
2;527
0;59
0;74
2;667
2;383
0;265
0;113
2;667
2;667
2;60
0;499
0;77
0;158
0;49
0;35
2;667
0;54
0;128
2;146
0;152
0;122
2;667
0;219
2;667
0;559
0;107
2;667
0;427
0;346
0;38
0;263
2;603
0;19
0;356
2;603
0;127
0;150
2;239
0;290
0;165
0;76
0;71
2;603
0;343
2;665
2;667
0;145
2;607
0;498
2;667
0;53
2;164
0;56
0;80
2;398
0;261
0;290
0;150
2;75
0;69
0;125
2;205
2;667
2;243
2;652
0;65
2;129
0;77
0;606
0;229
0;350
2;667
2;264
0;230
0;322
0;342
0;329
0;177
2;86
2;667
0;45
0;23
0;70
0;250
0;267
0;60
2;226
2;667
0;233
0;340
2;667
0;107
0;228
0;22
0;48
0;262
0;61
0;524
2;667
0;91
0;93
2;667
0;124
2;667
0;265
0;117
0;52
0;232
2;397
0;331
2;667
2;667
2;667
2;123
2;333
0;164
2;333
2;333
0;62
0;170
2;333
2;333
2;333
2;134
0;271
0;162
2;333
0;70
0;205
0;151
2;333
0;120
2;667
2;667
2;667
0;602
0;34
0;154
0;323
0;238
0;87
2;94
2;83
0;128
0;154
0;365
0;39
0;226
0;91
0;112
0;436
0;85
0;44
0;489
0;308
0;45
2;667
0;142
2;667
0;42
0;106
0;102
0;199
0;541
0;54
0;73
2;270
2;167
0;94
0;68
2;667
2;179
0;544
0;487
0;119
0;123
0;331
0;640
0;98
2;667
2;667
2;667
2;253
0;102
0;117
2;667
0;20
0;159
0;145
2;667
0;215
0;172
2;174
2;667
2;36
0;278
0;277
0;332
2;667
0;135
2;667
0;160
0;50
2;667
0;343
2;667
0;570
0;224
2;256
0;127
0;185
0;456
2;667
0;93
2;199
0;113
0;79
0;49
0;53
0;211
2;218
0;548
2;667
0;507
0;212
2;667
0;118
2;245
0;297
2;667
0;655
0;24
0;270
2;667
0;574
0;146
0;521
0;324
0;126
0;320
0;152
2;667
0;60
2;667
0;21
2;667
2;64
2;667
0;186
2;667
0;91
0;599
0;61
2;667
0;155
2;667
2;667
2;57
2;274
0;631
0;34
0;507
2;667
0;60
2;82
0;524
0;72
2;99
2;257
2;667
2;667
0;492
0;433
0;64
0;137
0;5
2;322
0;149
2;156
0;106
0;89
0;65
2;667
0;95
2;667
2;124
2;667
0;480
0;187
0;34
0;267
0;129
0;152
0;446
0;80
0;146
2;110
0;52
2;667
0;65
2;667
2;667
0;551
0;153
0;189
0;40
0;163
2;241
0;25
2;131
0;491
0;115
2;667
0;237
0;45
0;66
0;171
0;238
0;221
0;393
0;127
0;131
2;667
2;667
0;212
2;106
0;129
0;135
0;137
2;667
2;479
2;48
2;667
0;133
2;667
0;24
0;68
0;264
0;172
2;60
2;667
2;76
2;667
2;667
0;97
